Date,Month,Salinity(ppt)
12,2,18.1
3,2,17.2
21,3,17.1
26,3,17.1
3,3,17.3
13,3,21.1
21,3,24.8
1,4,16.8
11,4,23.6
30,4,22.1
12,5,16.8
28,5,15.2
3,6,15
23,7,14.1
9,2,21.8
9,3,26.5
10,3,26.6
9,2,17.7
10,2,20.4
27,2,17.8
6,3,19.2
12,3,21.4
15,2,20.7
23,2,22.5
3,3,24.4
19,3,28.6
20,3,28.6
31,3,30
18,4,27.6
22,4,25.3
30,4,26.2
17,5,24.9
29,5,20.1
8,6,22.6
14,6,21.7
1,2,24.6
19,2,23.4
13,3,28.8
3,2,16
10,2,19.8
22,2,19.3
9,3,18
11,3,24.6
25,3,19.6
31,3,18.3
9,4,25
10,4,25.5
23,4,17.4
24,4,17.6
8,5,21.1
16,5,19.9
24,5,16.6
31,5,19
12,6,11.1
12,2,27.4
4,2,25.1
24,2,26
1,3,26.9
6,3,29.5
7,3,29.9
11,3,26.8
15,3,24.3
19,3,22.6
24,3,22.2
25,3,21.3
30,3,21.8
1,4,21
4,4,20.9
11,4,21.9
13,4,26.4
20,4,19.3
24,4,20.6
28,4,22.2
29,4,23
5,5,19.6
6,5,22.4
10,5,18.1
19,5,18.1
27,5,18.2
2,6,15.9
18,6,15.5
9,1,14.2
18,1,12.9
30,1,15.7
2,2,17.8
15,2,23.2
23,2,23.1
6,2,18
11,2,16.9
19,2,23.8
24,3,25.8
26,3,21.9
31,3,18.8
3,4,18.2
8,4,13.6
17,4,15.6
18,4,15.6
24,4,14.8
29,4,16.2
2,5,15
8,5,13.3
14,5,16.3
27,5,16.6
7,6,19.8
9,1,20.6
20,1,21.9
21,1,22.7
24,1,23.4
2,2,25.2
9,2,28.6
12,2,26.7
20,2,25.1
4,3,19.6
8,3,22.6
10,3,25.1
16,3,21
23,3,24.9
28,3,29.2
3,4,21.8
9,4,23.9
12,4,23.4
18,4,23.7
20,4,21.9
28,4,20.1
30,4,19.9
7,5,18.9
14,5,18.3
20,5,16.7
28,5,19.6
2,6,20.1
6,6,19.9
